2025-08-05 15:57:45,275 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:57:45,591 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:50,415 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:57:50,604 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:55,607 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:57:58,872 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 15:58:00,290 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:58:00,290 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:58:00,442 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:58:00,619 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:05,628 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:10,445 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:58:10,633 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:15,302 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:58:15,302 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:58:15,649 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:20,460 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:58:20,664 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:25,672 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:28,880 DEBUG   SenderThread:19824 [sender.py:send():388] send: stats
2025-08-05 15:58:30,316 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:58:30,316 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:58:30,474 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:58:30,684 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:35,698 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:40,483 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: internal_messages
2025-08-05 15:58:40,704 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
2025-08-05 15:58:45,320 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: stop_status
2025-08-05 15:58:45,320 DEBUG   SenderThread:19824 [sender.py:send_request():415] send_request: stop_status
2025-08-05 15:58:45,735 DEBUG   HandlerThread:19824 [handler.py:handle_request():159] handle_request: status_report
